flight_id,airportTo,departure_date,total_revenue,total_tickets_sold,average_ticket_price
1,LAX,2024-03-15,850.5,1,850.5
2,CDG,2024-03-16,720.0,1,720.0
3,SEA,2024-03-17,1200.75,1,1200.75
4,SIN,2024-03-18,1500.2,1,1500.2
5,ICN,2024-03-19,900.8,1,900.8
6,IST,2024-03-20,780.35,1,780.35
7,BCN,2024-03-21,950.6,1,950.6
8,MEL,2024-03-22,620.9,1,620.9
9,MIA,2024-03-23,1350.45,1,1350.45
10,FCO,2024-03-24,1680.7,1,1680.7
11,YVR,2024-03-25,1100.15,1,1100.15
12,LHR,2024-03-26,1000.95,1,1000.95
13,HKG,2024-03-27,580.25,1,580.25
14,ATH,2024-03-28,1420.6,1,1420.6
15,EDI,2024-03-29,450.75,1,450.75
16,OSL,2024-03-30,1280.3,1,1280.3
17,VIE,2024-03-31,1300.55,1,1300.55
18,SGN,2024-04-01,1550.85,1,1550.85
19,EZE,2024-04-02,1700.1,1,1700.1
20,BNE,2024-04-03,1620.4,1,1620.4
21,HEL,2024-04-04,1570.9,1,1570.9
22,TXL,2024-04-05,510.2,1,510.2
23,OPO,2024-04-06,150.75,1,150.75
24,FCO,2024-04-07,220.35,1,220.35
25,CGK,2024-04-08,180.6,1,180.6
26,PEN,2024-04-09,350.9,1,350.9
27,KRK,2024-04-10,210.45,1,210.45
28,STR,2024-04-11,160.7,1,160.7
29,BUD,2024-04-12,280.15,1,280.15
30,BGO,2024-04-13,190.95,1,190.95
